_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
61748b212788418ec824eed7,Woody Allen,Drama,4.0,Gena Rowlands & Mia Farrow & Ian Holm & Blythe Danner & Gene Hackman,Woody Allen,Another Woman,nn,nn,1988,82,tt0094663,25.6583,-59.0857,0.0888454,0.0740798,0.157128,0.13436,0.249883,0.327158,0.136588,0.301868,5,8,5,43.8973,-27.0432,3
61748b252788418ec824eed9,Martin Donovan,Drama & Thriller,4.0,Hart Bochner & Colin Firth & Dora Bryan & Liz Smith & Fabrizio Bentivoglio,Martin Donovan & Martin Donovan & David Koepp,Apartment Zero,nn,nn,1988,90,tt0094667,1.95184,-53.2426,0.316695,0.217324,0.300043,0.39898,0.340557,0.473565,0.275302,0.132047,5,8,7,-7.17421,-23.1283,6
61748b782788418ec824eefb,David Webb Peoples,Action & Sci-Fi & Sport,4.0,Rutger Hauer & Delroy Lindo & Anna Katarina & Vincent D'Onofrio & Gandhi MacIntyre,David Webb Peoples,The Blood of Heroes,nn,nn,1989,51,tt0094764,-5.52247,-32.3608,0.515547,0.134331,0.402735,0.391357,0.405089,0.396338,0.3116,0.245256,5,8,7,-2.916,9.79688,6
61748b912788418ec824ef05,James Bridges,Drama,3.0,Michael J. Fox & Kiefer Sutherland & Phoebe Cates & Swoosie Kurtz & Frances Sternhagen,Jay McInerney & Jay McInerney,"Bright Lights, Big City",nn,nn,1988,44,tt0094799,1.69306,-51.8859,0.137155,0.262584,0.398684,0.320694,0.322146,0.752267,0.207043,0.190051,5,8,7,-0.692256,-51.4066,6
61748bbd2788418ec824ef17,Glenn Gordon Caron,Drama,4.0,Michael Keaton & Kathy Baker & Morgan Freeman & Tate Donovan & Henry Judd Baker,Tod Carroll,Clean and Sober,nn,nn,1988,41,tt0094884,5.376,-36.0331,0.21329,0.0702653,0.250586,0.37491,0.255672,0.512015,0.142469,0.957776,5,8,6,5.10019,-37.5066,5
61748c0b2788418ec824ef37,Penelope Spheeris,Documentary & Music,4.0,Steven Tyler & Joe Perry & Alice Cooper & Gene Simmons & Paul Stanley,,The Decline of Western Civilization Part II: The Metal Years,nn,nn,1988,40,tt0094980,21.5144,-39.4878,0.308274,0.132035,0.229507,0.107517,0.390157,0.578819,0.0853386,0.1117,5,8,7,4.81337,-44.3121,6
61748c192788418ec824ef3d,John Sayles,Drama & History & Sport,4.0,Jace Alexander & John Cusack & Gordon Clapp & Don Harvey & Bill Irwin,Eliot Asinof & John Sayles,Eight Men Out,nn,nn,1988,95,tt0095082,-7.53903,-36.7229,0.20076,0.132717,0.477259,0.198389,0.240944,0.221237,0.18224,0.792237,5,8,5,16.5706,-23.3609,3
61748c2c2788418ec824ef45,Charles Crichton & John Cleese,Comedy & Crime,4.0,John Cleese & Jamie Lee Curtis & Kevin Kline & Michael Palin & Maria Aitken,John Cleese & Charles Crichton & John Cleese,A Fish Called Wanda,nn,nn,1988,228,tt0095159,-0.720466,-16.6191,0.415697,0.168921,0.726067,0.247078,0.599454,0.140985,0.448961,0.309172,5,8,3,-25.6698,-7.00086,7
61748c8e2788418ec824ef6d,Keenen Ivory Wayans,Action & Comedy & Crime,4.0,Keenen Ivory Wayans & Bernie Casey & Antonio Fargas & Steve James & Isaac Hayes,Keenen Ivory Wayans,I'm Gonna Git You Sucka,nn,nn,1988,59,tt0095348,-3.81182,-17.7242,0.409803,0.296197,0.38896,0.355792,0.491021,0.410195,0.509654,0.141322,5,8,3,-38.0747,-11.7259,7
61748cf92788418ec824ef99,Paul Mazursky,Comedy & Romance,4.0,Richard Dreyfuss & Raul Julia & Sônia Braga & Jonathan Winters & Fernando Rey,Charles G. Booth & Leon Capetanos & Paul Mazursky,Moon Over Parador,nn,nn,1988,31,tt0095654,14.9274,-49.6845,0.245902,0.082672,0.168201,0.560566,0.371191,0.0492546,0.177857,0.596267,5,8,1,42.3734,13.8808,4
61748d202788418ec824efa9,Jan Svankmajer,Animation & Adventure & Fantasy & Thriller,4.0,Kristýna Kohoutová & Camilla Power,Lewis Carroll & Jan Svankmajer,Alice,nn,nn,1988,91,tt0095715,18.466,-63.5158,0.177467,0.218938,0.367387,0.234483,0.347531,0.290029,0.164392,0.0529998,5,8,6,18.1025,-28.2499,5
61748da82788418ec824efe1,Sidney Lumet,Crime & Drama & Music & Romance,4.0,Christine Lahti & River Phoenix & Judd Hirsch & Jonas Abry & Martha Plimpton,Naomi Foner,Running on Empty,nn,nn,1988,102,tt0096018,11.0033,-35.495,0.301783,0.16812,0.238734,0.367324,0.42913,0.549975,0.275445,0.442817,5,8,7,-22.6895,-33.5568,6
61748dad2788418ec824efe3,Mira Nair,Crime & Drama,5.0,Shafiq Syed & Hansa Vithal & Chanda Sharma & Raghuvir Yadav & Anita Kanwar,Hriday Lani & Mira Nair & Sooni Taraporevala,Salaam Bombay!,nn,nn,1988,66,tt0096028,8.67977,-29.3176,0.336463,0.263612,0.442854,0.258076,0.520496,0.636542,0.1236,0.374456,5,8,7,-14.8143,-44.7277,6
61748dbb2788418ec824efe9,Spike Lee,Comedy & Drama & Musical,4.0,Laurence Fishburne & Giancarlo Esposito & Tisha Campbell-Martin & Kyme & Joe Seneca,Spike Lee,School Daze,nn,nn,1988,44,tt0096054,6.99817,-43.491,0.23703,0.168039,0.126689,0.327162,0.285869,0.584957,0.184752,0.606817,5,8,7,8.38562,-46.4342,6
61748e002788418ec824f005,Mike Figgis,Crime & Drama & Music & Romance,4.0,Melanie Griffith & Tommy Lee Jones & Sting & Sean Bean & James Cosmo,Mike Figgis,Stormy Monday,nn,nn,1988,38,tt0096180,11.9618,-29.4809,0.447147,0.170874,0.134571,0.454481,0.466704,0.198888,0.392994,0.196112,5,8,4,-28.7766,36.3866,1
61748e0a2788418ec824f009,Oliver Stone,Drama,4.0,Eric Bogosian & Ellen Greene & Leslie Hope & John C. McGinley & Alec Baldwin,Stephen Singular & Eric Bogosian & Tad Savinar,Talk Radio,nn,nn,1988,86,tt0096219,-13.5972,-43.3806,0.851991,0.107962,0.42959,0.293187,0.149572,0.170224,0.192643,0.232504,5,8,4,-1.45441,59.1753,1
61748e192788418ec824f00f,John Carpenter,Action & Horror & Sci-Fi & Thriller,4.0,Roddy Piper & Keith David & Meg Foster & George 'Buck' Flower & Peter Jason,Ray Nelson & John Carpenter,They Live,nn,nn,1988,409,tt0096256,-41.1844,-51.5423,0.558377,0.127037,0.629844,0.539074,0.200033,0.141446,0.158146,0.260652,5,8,1,11.6714,14.2666,4
61748e962788418ec824f043,James Cameron,Adventure & Drama & Mystery & Sci-Fi & Thriller,4.0,Ed Harris & Mary Elizabeth Mastrantonio & Michael Biehn & Leo Burmester & Todd Graff,James Cameron,The Abyss,nn,nn,1989,431,tt0096754,5.91472,-48.4539,0.140882,0.253787,0.216258,0.609612,0.401121,0.393318,0.196771,0.234541,5,8,2,-9.17581,-7.78996,2
61748f112788418ec824f075,Philippe Mora,Biography & Drama & Horror & Sci-Fi & Thriller,3.0,Christopher Walken & Lindsay Crouse & Frances Sternhagen & Andreas Katsulas & Terri Hanauer,Whitley Strieber & Whitley Strieber,Communion,nn,nn,1989,57,tt0097100,-44.8765,-60.0406,0.204637,0.0448454,0.67241,0.683727,0.205525,0.318016,0.234997,0.212614,5,8,1,14.8168,22.1545,4
61748f602788418ec824f095,Gus Van Sant,Crime & Drama,4.0,Matt Dillon & Kelly Lynch & James Le Gros & Heather Graham & Eric Hull,James Fogle & Gus Van Sant & Daniel Yost,Drugstore Cowboy,nn,nn,1989,102,tt0097240,-25.4759,-49.8313,0.287349,0.115365,0.410704,0.423291,0.179668,0.366855,0.19105,0.450029,5,8,6,19.4902,6.58673,5
61748fd92788418ec824f0c7,Kenneth Branagh,Action & Biography & Drama & History & Romance & War,4.0,Derek Jacobi & Kenneth Branagh & Simon Shepherd & James Larkin & Brian Blessed,William Shakespeare & Kenneth Branagh,Henry V,nn,nn,1989,119,tt0097499,19.1007,-42.5673,0.628537,0.182348,0.222489,0.294891,0.356222,0.144307,0.278247,0.584577,5,8,4,5.21086,17.4561,1
61748ffc2788418ec824f0d5,Norman Jewison,Drama & Romance & War,3.0,Bruce Willis & Emily Lloyd & Joan Allen & Kevin Anderson & John Terry,Bobbie Ann Mason & Frank Pierson & Cynthia Cidre,In Country,nn,nn,1989,31,tt0097570,26.8063,12.7591,0.291668,0.421217,0.246569,0.517716,0.48486,0.512061,0.317841,0.642025,5,8,3,-27.6215,-35.3263,7
617490592788418ec824f0fb,Douglas Day Stewart,Drama & Romance,3.0,Kirk Cameron & Jami Gertz & Roy Scheider & Amanda Peterson & Tim Quill,Douglas Day Stewart,Listen to Me,nn,nn,1989,40,tt0097756,-4.13788,-35.3062,0.440406,0.190594,0.57003,0.31744,0.257469,0.272651,0.22216,0.724695,5,8,6,3.69725,2.21404,5
617491512788418ec824f161,Michael Haneke,Drama,4.0,Birgit Doll & Dieter Berner & Leni Tanzer & Udo Samel & Silvia Fenz,Michael Haneke & Johanna Teicht,The Seventh Continent,nn,nn,1989,53,tt0098327,-33.4461,-57.1157,0.374759,0.204285,0.34103,0.389338,0.126971,0.754828,0.164855,0.180736,5,8,7,-2.08242,-47.0186,6
6174915f2788418ec824f167,Blake Edwards,Comedy & Drama & Romance,4.0,John Ritter & Vincent Gardenia & Alyson Reed & Joel Brooks & Julianne Phillips,Blake Edwards,Skin Deep,nn,nn,1989,42,tt0098343,-3.16255,-46.3693,0.210392,0.207629,0.885568,0.196207,0.464695,0.578717,0.301824,0.190166,5,8,7,-27.9092,-16.1128,6
617492122788418ec824f1af,Renny Harlin,Action & Adventure & Comedy & Crime & Music & Mystery,4.0,Andrew Dice Clay & Wayne Newton & Priscilla Presley & Morris Day & Lauren Holly,Daniel Waters & James Cappe & David Arnott,The Adventures of Ford Fairlane,nn,nn,1990,119,tt0098987,0.753182,-50.7158,0.447094,0.247906,0.464924,0.308953,0.551411,0.503474,0.206497,0.170551,5,8,7,-15.6201,-33.0236,6
617492202788418ec824f1b5,Roger Spottiswoode,Action & Comedy & War,3.0,Mel Gibson & Robert Downey Jr. & Nancy Travis & Ken Jenkins & David Marshall Grant,Christopher Robbins & John Eskow & Richard Rush,Air America,nn,nn,1990,53,tt0099005,-9.04403,-43.2454,0.297134,0.177237,0.372731,0.627161,0.320313,0.230148,0.0836691,0.47628,5,8,1,16.1608,32.9264,4
617492562788418ec824f1cb,John Badham,Action & Comedy,4.0,Mel Gibson & Goldie Hawn & David Carradine & Bill Duke & Stephen Tobolowsky,Louis Venosta & Eric Lerner & David Seltzer,Bird on a Wire,nn,nn,1990,68,tt0099141,-7.36063,-14.2537,0.363265,0.449716,0.6208,0.427106,0.435939,0.338655,0.33137,0.36509,5,8,3,-28.7265,-4.31994,7
6174925f2788418ec824f1cf,Brian De Palma,Comedy & Drama & Romance,3.0,Tom Hanks & Bruce Willis & Melanie Griffith & Kim Cattrall & Saul Rubinek,Michael Cristofer & Tom Wolfe,The Bonfire of the Vanities,nn,nn,1990,138,tt0099165,-4.57009,-44.3162,0.507988,0.151867,0.630036,0.204232,0.227772,0.456938,0.23341,0.279791,5,8,6,6.93298,-20.7758,5
617492642788418ec824f1d1,Adam Simon,Horror & Mystery & Sci-Fi & Thriller,4.0,Bill Pullman & Bill Paxton & Bud Cort & Nicholas Pryor & Patricia Charbonneau,Charles Beaumont & Adam Simon & Charles Beaumont,Brain Dead,nn,nn,1990,33,tt0099173,-9.6822,-36.8787,0.286932,0.273434,0.43517,0.318085,0.109927,0.294165,0.0530574,0.642078,5,8,5,21.8412,-4.31247,3
617492862788418ec824f1df,Alan Parker,Drama & Romance & War,4.0,Dennis Quaid & Tamlyn Tomita & Sab Shimono & Shizuko Hoshi & Stan Egi,Alan Parker,Come See the Paradise,nn,nn,1990,41,tt0099291,11.5004,-60.9264,0.257206,0.0616905,0.148537,0.489943,0.224657,0.351444,0.0101526,0.217904,5,8,5,49.4474,2.31992,3
6174928b2788418ec824f1e1,Paul Schrader,Drama & Thriller,4.0,Christopher Walken & Rupert Everett & Natasha Richardson & Helen Mirren & Manfredi Aliquo,Ian McEwan & Harold Pinter,The Comfort of Strangers,nn,nn,1990,58,tt0099292,-10.9,9.77532,0.347622,0.647156,0.432855,0.436208,0.455336,0.452256,0.521075,0.213224,5,8,3,-41.2983,7.22545,7
617492fc2788418ec824f20f,Jackie Chan,Action & Adventure & Comedy & Crime & Thriller,4.0,Jackie Chan & Carol 'Do Do' Cheng & Eva Cobo & Shôko Ikeda & Aldo Sambrell,Jackie Chan & Edward Tang,Operation Condor,nn,nn,1991,55,tt0099558,32.7871,19.1442,0.6517,0.650558,0.228137,0.689174,0.590419,0.180481,0.0864096,0.520061,5,8,2,-37.7681,31.6788,2
617493442788418ec824f22d,Martin Scorsese,Biography & Crime & Drama,5.0,Robert De Niro & Ray Liotta & Joe Pesci & Lorraine Bracco & Paul Sorvino,Nicholas Pileggi & Nicholas Pileggi & Martin Scorsese,Goodfellas,nn,nn,1990,1320,tt0099685,-19.3498,-52.4577,0.680936,0.261558,0.302627,0.56003,0.350482,0.238076,0.233489,0.366989,5,8,1,-7.38136,47.3151,4
617493572788418ec824f235,Joe Dante & Chuck Jones,Comedy & Fantasy & Horror,4.0,Zach Galligan & Phoebe Cates & John Glover & Robert Prosky & Robert Picardo,Chris Columbus & Charles S. Haas,Gremlins 2: The New Batch,nn,nn,1990,177,tt0099700,-11.1468,8.32985,0.448734,0.6674,0.644117,0.3336,0.523418,0.253023,0.575796,0.0886808,5,8,3,-37.9958,4.97959,7
617493652788418ec824f23b,Franco Zeffirelli,Drama,4.0,Mel Gibson & Glenn Close & Alan Bates & Paul Scofield & Ian Holm,William Shakespeare & Christopher De Vore & Franco Zeffirelli,Hamlet,nn,nn,1990,100,tt0099726,11.4667,-36.0362,0.349025,0.175535,0.296798,0.355038,0.314407,0.376686,0.3338,0.346505,5,8,4,-6.06129,-18.1678,1
617493fb2788418ec824f279,Adam Davidson,Short & Drama,4.0,Scotty Bloch & Clebert Ford & Bernard Johnson & Paul Sarnoff,Adam Davidson,The Lunch Date,nn,nn,1989,125,tt0100076,5.74731,-61.4553,0.22725,0.397577,0.194295,0.133699,0.193582,0.760939,0.179892,0.0243369,5,8,7,6.5567,-51.4348,6
6174941e2788418ec824f287,Michael Caton-Jones,Action & Drama & War,4.0,Matthew Modine & Eric Stoltz & Tate Donovan & D.B. Sweeney & Billy Zane,Monte Merrick,Memphis Belle,nn,nn,1990,90,tt0100133,-28.0132,-44.3163,0.33572,0.106094,0.181644,0.86198,0.14257,0.269341,0.0928407,0.737666,5,8,1,15.5771,43.6472,4
617494402788418ec824f295,Joel Coen & Ethan Coen,Crime & Drama & Thriller,4.0,Gabriel Byrne & Marcia Gay Harden & John Turturro & Jon Polito & J.E. Freeman,Joel Coen & Ethan Coen & Dashiell Hammett,Miller's Crossing,nn,nn,1990,344,tt0100150,-8.30408,-53.0886,0.510141,0.141558,0.314379,0.301482,0.36438,0.195707,0.284371,0.300224,5,8,4,5.01484,14.8213,1
617494582788418ec824f29f,Spike Lee,Drama & Music & Romance,4.0,Denzel Washington & Spike Lee & Wesley Snipes & Giancarlo Esposito & Robin Harris,Spike Lee,Mo' Better Blues,nn,nn,1990,38,tt0100168,41.4614,-46.8016,0.111576,0.279089,0.130236,0.617132,0.702655,0.55109,0.307792,0.133228,5,8,7,-11.7981,-8.30899,6
617494842788418ec824f2b1,George Miller,Adventure & Drama & Family & Fantasy,3.0,Jonathan Brandis & Kenny Morrison & Clarissa Burt & John Wesley Shipp & Martin Umbach,Karin Howard & Michael Ende,The NeverEnding Story II: The Next Chapter,nn,nn,1990,83,tt0100240,12.1131,-12.0978,0.279432,0.672138,0.486791,0.304894,0.490572,0.446591,0.235474,0.148285,5,8,3,-32.3915,5.09683,7
617494c82788418ec824f2cd,David Allen,Fantasy & Horror & Sci-Fi & Thriller,3.0,Elizabeth Maclellan & Collin Bernsen & Steve Welles & Greg Webb & Charlie Spradling,Charles Band & David Pabian & David Schmoeller,Puppet Master II,nn,nn,1990,49,tt0100438,-5.46163,-21.2275,0.431305,0.363957,0.487412,0.485263,0.267966,0.488757,0.413405,0.0588185,5,8,3,-17.3212,-15.8778,7
617494d22788418ec824f2d1,Howard Franklin & Bill Murray,Comedy & Crime,4.0,Bill Murray & Dale Grand & Bob Elliott & Geena Davis & Randy Quaid,Jay Cronley & Howard Franklin,Quick Change,nn,nn,1990,96,tt0100449,40.8972,-9.7751,0.408568,0.355652,0.323393,0.745753,0.4099,0.186548,0.581261,0.722926,5,8,2,-44.6201,21.1121,2
617495062788418ec824f2e7,Michael Verhoeven,Comedy & Drama & History & War,4.0,Lena Stolze & Hans-Reinhard Müller & Monika Baumgartner & Elisabeth Bertram & Michael Gahr,Michael Verhoeven,The Nasty Girl,nn,nn,1990,33,tt0100557,7.79887,-65.7224,0.550602,0.0366482,0.324089,0.38675,0.0876356,0.224795,0.0527462,0.243708,5,8,5,34.0131,17.5019,3
617495102788418ec824f2eb,Bernardo Bertolucci,Adventure & Drama,4.0,Debra Winger & John Malkovich & Campbell Scott & Jill Bennett & Timothy Spall,Paul Bowles & Mark Peploe & Bernardo Bertolucci,The Sheltering Sky,nn,nn,1990,71,tt0100594,-1.05622,-52.2549,0.341186,0.174123,0.496142,0.321723,0.379405,0.409638,0.184629,0.0890108,5,8,7,6.90841,-28.4451,6
6174954f2788418ec824f305,Steve Barron,Action & Adventure & Comedy & Family & Sci-Fi,4.0,Judith Hoag & Elias Koteas & Josh Pais & David Forman & Brian Tochi,Kevin Eastman & Peter Laird & Bobby Herbeck,Teenage Mutant Ninja Turtles,nn,nn,1990,218,tt0100758,-16.0966,-62.4986,0.525146,0.324444,0.288393,0.323215,0.529559,0.156745,0.210564,0.252483,5,8,4,-18.4275,39.423,1
617495542788418ec824f307,Paul Verhoeven,Action & Sci-Fi & Thriller,4.0,Arnold Schwarzenegger & Rachel Ticotin & Sharon Stone & Ronny Cox & Michael Ironside,Philip K. Dick & Ronald Shusett & Dan O'Bannon,Total Recall,nn,nn,1990,466,tt0100802,0.618153,-56.7858,0.446805,0.208053,0.306491,0.311595,0.35265,0.175942,0.296071,0.14467,5,8,4,5.4696,14.3103,1
617495672788418ec824f30f,Jack Nicholson,Crime & Drama & Mystery & Romance,4.0,Jack Nicholson & Harvey Keitel & Meg Tilly & Madeleine Stowe & Eli Wallach,Robert Towne & Robert Towne,The Two Jakes,nn,nn,1990,61,tt0100828,15.6389,-63.8375,0.175794,0.303614,0.274433,0.208172,0.106838,0.355104,0.206253,0.270626,5,8,5,25.2245,-25.1887,3
617495702788418ec824f313,Clint Eastwood,Adventure & Drama,4.0,Clint Eastwood & Jeff Fahey & Charlotte Cornwell & Norman Lumsden & George Dzundza,Peter Viertel & Peter Viertel & James Bridges,White Hunter Black Heart,nn,nn,1990,57,tt0100928,-41.3611,-28.6294,0.372161,0.278911,0.748662,0.393926,0.17458,0.391602,0.0498975,0.54855,5,8,6,0.0205004,4.6451,5
6174958e2788418ec824f31f,Akira Kurosawa & Ishirô Honda,Drama & Fantasy,4.0,Akira Terao & Mitsuko Baishô & Toshie Negishi & Mieko Harada & Mitsunori Isaki,Akira Kurosawa & Ishirô Honda,Dreams,nn,nn,1990,125,tt0100998,23.6994,-40.2015,0.167533,0.204143,0.302576,0.220391,0.444175,0.381932,0.240152,0.167458,5,8,7,15.2545,-33.4053,6
617495cd2788418ec824f339,Hector Babenco,Drama & Romance,4.0,Tom Berenger & John Lithgow & Daryl Hannah & Aidan Quinn & Tom Waits,Peter Matthiessen & Jean-Claude Carrière & Hector Babenco,At Play in the Fields of the Lord,nn,nn,1991,52,tt0101373,-8.4929,-44.2895,0.258046,0.265548,0.357103,0.493752,0.302832,0.29898,0.215989,0.45239,5,8,4,9.97471,-5.2185,1
617495d22788418ec824f33b,Ron Howard,Action & Crime & Drama & Mystery & Thriller,4.0,Kurt Russell & William Baldwin & Robert De Niro & Donald Sutherland & Jennifer Jason Leigh,Gregory Widen,Backdraft,nn,nn,1991,160,tt0101393,45.5978,-5.97336,0.313326,0.341903,0.166032,0.752494,0.417641,0.130243,0.385277,0.580062,5,8,2,-43.6053,25.7076,2
617495d72788418ec824f33d,Joel Coen & Ethan Coen,Comedy & Drama & Thriller,4.0,John Turturro & John Goodman & Judy Davis & Michael Lerner & John Mahoney,Joel Coen & Ethan Coen,Barton Fink,nn,nn,1991,264,tt0101410,10.4292,-69.5323,0.19787,0.125447,0.609503,0.170808,0.232894,0.236041,0.134611,0.0680346,5,8,6,12.94,-22.3059,5
617496162788418ec824f357,Martin Sheen,Drama,4.0,Charlie Sheen & Jay Brazeau & Matt Clark & Tom McBeath & David Glyn-Jones,Dennis Shryack & Gordon Weaver,Cadence,nn,nn,1990,36,tt0101531,23.9828,-29.0603,0.56868,0.35125,0.243025,0.340242,0.405531,0.420322,0.203167,0.867399,5,8,3,-4.31053,-13.5942,7
617496402788418ec824f369,David Kellogg,Comedy & Drama & Music & Romance,2.0,Naomi Campbell & Vanilla Ice & Deezer D & Kevin Hicks & Allison Dean,David Stenn,Cool as Ice,nn,nn,1991,169,tt0101615,-33.9945,-61.7359,0.513738,0.140036,0.574264,0.386833,0.33365,0.431086,0.155129,0.06644,5,8,6,5.80563,6.38421,5
6174965a2788418ec824f373,Yimou Zhang,Drama & History & Romance,5.0,Li Gong & Saifei He & Jingwu Ma & Cuifen Cao & Qi Zhao,Su Tong & Ni Zhen,Raise the Red Lantern,nn,nn,1991,123,tt0101640,-3.59415,-50.3151,0.422633,0.126465,0.419238,0.294286,0.272216,0.415598,0.128874,0.165074,5,8,6,15.6606,-1.17337,5
617496772788418ec824f37f,Marc Caro & Jean-Pierre Jeunet,Comedy & Crime,4.0,Pascal Benezech & Dominique Pinon & Marie-Laure Dougnac & Jean-Claude Dreyfus & Karin Viard,Jean-Pierre Jeunet & Marc Caro & Gilles Adrien,Delicatessen,nn,nn,1991,191,tt0101700,-0.768715,-23.1648,0.312533,0.147955,0.50244,0.32212,0.707868,0.565512,0.393407,0.137291,5,8,7,-17.3678,-37.1017,6
6174968f2788418ec824f389,Oliver Stone,Biography & Drama & Music,4.0,Val Kilmer & Meg Ryan & Kyle MacLachlan & Frank Whaley & Kevin Dillon,Randall Jahnson & Oliver Stone,The Doors,nn,nn,1991,243,tt0101761,3.39258,-41.3151,0.548151,0.213251,0.279137,0.155213,0.382102,0.407046,0.180643,0.27998,5,8,7,11.6814,-1.23749,6
617496b62788418ec824f399,Lars von Trier,Drama & Thriller,4.0,Jean-Marc Barr & Barbara Sukowa & Udo Kier & Ernst-Hugo Järegård & Erik Mørk,Lars von Trier & Niels Vørsel,Europa,nn,nn,1991,65,tt0101829,-32.6759,-56.9896,0.38997,0.150232,0.295548,0.416638,0.182443,0.6164,0.250559,0.122634,5,8,7,-3.29213,-39.9307,6
617496c02788418ec824f39d,Terry Gilliam,Comedy & Drama & Fantasy,4.0,Jeff Bridges & Adam Bryant & Paul Lombardi & David Hyde Pierce & Ted Ross,Richard LaGravenese,The Fisher King,nn,nn,1991,197,tt0101889,-5.87925,-25.4098,0.469345,0.234977,0.439768,0.431691,0.327167,0.543879,0.267112,0.218127,5,8,7,-18.6157,-25.3498,6
617496ce2788418ec824f3a3,Mark Rydell,Comedy & Drama & Music,4.0,Bette Midler & James Caan & George Segal & Patrick O'Neal & Christopher Rydell,Neal Jimenez & Lindy Laub & Marshall Brickman,For the Boys,nn,nn,1991,45,tt0101902,30.8118,-8.20056,0.41358,0.349472,0.386306,0.357372,0.511354,0.356329,0.459152,0.509762,5,8,3,-37.6029,-11.2233,7
617496e32788418ec824f3ab,Kazuki Ohmori & Koji Hashimoto & Katsumune Ishida,Action & Adventure & Drama & Sci-Fi & Thriller,4.0,Kosuke Toyohara & Anna Nakagawa & Megumi Odaka & Katsuhiko Sasaki & Akiji Kobayashi,Kazuki Ohmori,Godzilla vs. King Ghidorah,nn,nn,1991,58,tt0101962,-18.6637,-59.1021,0.456754,0.551561,0.186242,0.739698,0.265703,0.230942,0.166032,0.0961137,5,8,2,-36.1933,28.8424,2
617496e72788418ec824f3ad,Lawrence Kasdan,Crime & Drama,4.0,Danny Glover & Kevin Kline & Steve Martin & Mary McDonnell & Mary-Louise Parker,Lawrence Kasdan & Meg Kasdan,Grand Canyon,nn,nn,1991,126,tt0101969,1.20096,-54.277,0.348964,0.187358,0.238341,0.403031,0.354376,0.397633,0.419294,0.264,5,8,4,-6.48424,-18.2249,1
617496f12788418ec824f3b1,Edward Yang,Crime & Drama & Romance,5.0,Chen Chang & Lisa Yang & Kuo-Chu Chang & Elaine Jin & Chuan Wang,Hung Hung & Mingtang Lai & Alex Yang,A Brighter Summer Day,nn,nn,1991,37,tt0101985,-43.2888,-57.8547,0.618926,0.172526,0.218137,0.618212,0.216858,0.444374,0.26876,0.165898,5,8,1,25.6768,39.9971,4
617496ff2788418ec824f3b7,John Badham,Action & Comedy & Crime,4.0,Michael J. Fox & James Woods & Stephen Lang & Annabella Sciorra & John Capodice,Lem Dobbs & Michael Kozoll & Daniel Pyne,The Hard Way,nn,nn,1991,71,tt0102004,-2.43112,-35.2342,0.297123,0.382502,0.544088,0.592503,0.342645,0.116381,0.111493,0.767309,5,8,2,10.7349,22.3459,2
617497042788418ec824f3b9,Simon Wincer,Action & Crime & Drama & Thriller & Western,4.0,Mickey Rourke & Don Johnson & Chelsea Field & Daniel Baldwin & Giancarlo Esposito,Don Michael Paul,Harley Davidson and the Marlboro Man,nn,nn,1991,96,tt0102005,30.3374,7.01131,0.488567,0.328923,0.504425,0.360929,0.45869,0.298011,0.272156,0.791612,5,8,3,-9.50811,5.41513,7
617497562788418ec824f3db,Spike Lee,Drama & Romance,4.0,Wesley Snipes & Annabella Sciorra & Spike Lee & Ossie Davis & Ruby Dee,Spike Lee,Jungle Fever,nn,nn,1991,60,tt0102175,19.0243,-52.6349,0.177604,0.168672,0.163096,0.673765,0.437985,0.301494,0.0359511,0.434483,5,8,1,45.0081,15.8459,4
617497602788418ec824f3df,Steven Soderbergh,Drama & Mystery & Sci-Fi & Thriller,4.0,Jeremy Irons & Theresa Russell & Joel Grey & Ian Holm & Jeroen Krabbé,Lem Dobbs,Kafka,nn,nn,1991,54,tt0102181,5.28363,-39.8333,0.204817,0.133137,0.299008,0.360151,0.244672,0.462463,0.16247,0.388088,5,8,6,6.28607,-37.0246,5
6174976a2788418ec824f3e3,David S. Ward,Comedy & Romance,3.0,John Goodman & Peter O'Toole & John Hurt & Camille Coduri & Richard Griffiths,Emlyn Williams & David S. Ward,King Ralph,nn,nn,1991,59,tt0102216,12.2112,-40.0265,0.217103,0.0473661,0.694121,0.14136,0.275153,0.146045,0.156641,0.378642,5,8,5,12.7418,-21.6387,3
617497732788418ec824f3e7,Alan J. Levi,Action & Sci-Fi,3.0,David Hasselhoff & Edward Mulhare & Susan Norman & Carmen Argenziano & Eugene Clark,Rob Hedden & Glen A. Larson,Knight Rider 2000,nn,nn,1991,37,tt0102227,-15.2788,-35.0658,0.363405,0.0913388,0.391828,0.44161,0.0804102,0.396305,0.129782,0.67489,5,8,6,19.735,7.97014,5
