_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
6174c8a32788418ec825081f,Dominique Deruddere,Comedy & Drama & Music,4.0,Josse De Pauw & Eva van der Gucht & Werner De Smedt & Thekla Reuten & Victor Löw,Dominique Deruddere,Everybody's Famous!,nn,nn,2000,38,tt0209037,103.328,37.4455,0.14203,0.847219,0.1067,0.157966,0.980997,0.219161,0.998972,0.683219,8,7,4,20.7162,-39.4786,5
6174c8c52788418ec825082d,Tamra Davis,Comedy & Drama & Romance,4.0,Drew Barrymore & Jennifer Jason Leigh & Mischa Barton & Bug Hall & Peggy Lipton,Tim Sandlin & Tim Sandlin,Skipped Parts,nn,nn,2000,39,tt0209322,27.5423,47.9473,0.375851,0.907834,0.780801,0.189934,0.867501,0.300229,0.510718,0.934332,8,7,2,20.2017,20.5541,2
6174c8ce2788418ec8250831,Adam Shankman,Comedy & Romance,3.0,Jennifer Lopez & Matthew McConaughey & Bridgette Wilson-Sampras & Justin Chambers & Judy Greer,Pamela Falk & Michael Ellis,The Wedding Planner,nn,nn,2001,230,tt0209475,89.8138,33.7976,0.143544,0.976897,0.303531,0.165224,0.979733,0.27915,0.618272,0.98474,8,7,5,-3.9207,-12.5628,8
6174c90c2788418ec825084b,Sally Field,Comedy & Drama,3.0,Minnie Driver & Joey Lauren Adams & Hallie Eisenberg & Kathleen Turner & Leslie Stefanson,Jon Bernstein,Beautiful,nn,nn,2000,60,tt0210567,74.1449,27.6917,0.155691,0.673307,0.389211,0.137791,0.989648,0.345916,0.807262,0.582476,8,7,3,19.1875,-9.30502,3
6174c9112788418ec825084d,Nicholas Hytner,Drama & Music & Romance,4.0,Amanda Schull & Christine Dunham & Stephen Stout & Maryann Plunkett & Laura Hicks,Carol Heikkinen,Center Stage,nn,nn,2000,220,tt0210616,97.2244,0.860392,0.0708929,0.576717,0.0942245,0.0490889,0.985261,0.0663039,0.29994,0.998513,8,7,5,-45.0674,-23.822,8
6174c9292788418ec8250857,Boaz Yakin,Biography & Drama & Sport,4.0,Denzel Washington & Will Patton & Wood Harris & Ryan Hurst & Donald Faison,Gregory Allen Howard,Remember the Titans,nn,nn,2000,450,tt0210945,100.158,-4.31574,0.150847,0.895749,0.128558,0.0908196,0.847936,0.191973,0.150105,0.998063,8,7,5,-8.01263,-43.6562,8
6174c9512788418ec8250867,Jean-Pierre Jeunet,Comedy & Romance,5.0,Audrey Tautou & Mathieu Kassovitz & Rufus & Lorella Cravotta & Serge Merlin,Guillaume Laurant & Jean-Pierre Jeunet & Guillaume Laurant,Amélie,nn,nn,2001,1492,tt0211915,114.105,18.6587,0.0829343,0.756289,0.150724,0.119175,0.96638,0.175591,0.703738,0.581365,8,7,3,17.1509,-38.2381,3
6174c9692788418ec8250871,Rolf de Heer,Drama & History & Western,4.0,David Gulpilil & Gary Sweet & Damon Gameau & Grant Page & Noel Wilton,Rolf de Heer,The Tracker,nn,nn,2002,42,tt0212132,33.9097,47.5946,0.602285,0.704166,0.364852,0.498381,0.79156,0.463193,0.508005,0.931296,8,7,1,23.9667,40.2086,4
6174c9782788418ec8250877,Jay Roach,Comedy & Romance,4.0,Robert De Niro & Ben Stiller & Teri Polo & Blythe Danner & Nicole DeHuff,Greg Glienna & Mary Ruth Clarke & Greg Glienna,Meet the Parents,nn,nn,2000,509,tt0212338,58.9835,23.4069,0.227425,0.723733,0.386229,0.197391,0.72561,0.23077,0.785445,0.597972,8,7,3,28.1125,-18.9636,3
6174c9b82788418ec8250891,Greg Harrison,Drama & Music,4.0,Chris Ferreira & Mackenzie Firgens & Elizabeth Sun & Steve Van Wormer & Dmitri Ponce,Greg Harrison,Groove,nn,nn,2000,76,tt0212974,21.2059,30.4586,0.639557,0.199713,0.88545,0.0727496,0.901963,0.193576,0.938728,0.886253,8,7,1,14.5874,17.5584,4
6174c9cb2788418ec8250899,Stig Bergqvist & Paul Demeyer,Animation & Adventure & Comedy & Family & Romance,4.0,Elizabeth Daily & Tara Strong & Cheryl Chase & Christine Cavanaugh & Cree Summer,J. David Stem & David N. Weiss & Jill Gorey,Rugrats in Paris: The Movie,nn,nn,2000,53,tt0213203,65.1043,22.1374,0.0850988,0.903488,0.309371,0.138889,0.875737,0.165778,0.643228,0.72222,8,7,3,8.72948,-19.0478,3
6174c9e32788418ec82508a3,Aditya Chopra,Musical & Drama & Romance,4.0,Amitabh Bachchan & Shah Rukh Khan & Uday Chopra & Jugal Hansraj & Jimmy Sheirgill,Aditya Chopra & Aditya Chopra & Aditya Chopra,Mohabbatein,nn,nn,2000,65,tt0213890,80.7875,39.259,0.20009,0.725494,0.188769,0.356439,0.999,0.544323,0.37293,0.881954,8,7,6,-14.6221,14.8342,6
6174c9ed2788418ec82508a7,Doug Lefler,Action & Adventure & Comedy & Family & Fantasy,3.0,Christopher Masterson & Harry Van Gorkum & Rona Figueroa & Matt Hickey & Henry O,Patrick Read Johnson & Charles Edward Pogue & Shari Goodhartz,Dragonheart: A New Beginning,nn,nn,2000,43,tt0214641,30.4785,35.3442,0.258085,0.791562,0.436711,0.597347,0.901657,0.309791,0.856304,0.426585,8,7,2,42.388,22.2832,2
6174c9fc2788418ec82508ad,Todd Phillips,Comedy,4.0,Breckin Meyer & Seann William Scott & Amy Smart & Paulo Costanzo & DJ Qualls,Todd Phillips & Scot Armstrong,Road Trip,nn,nn,2000,310,tt0215129,65.4382,18.8815,0.118667,0.61281,0.340177,0.103276,0.853425,0.0708863,0.952303,0.651312,8,7,3,13.4112,-18.2422,3
6174ca152788418ec82508b7,Trevor Nunn,Musical & Romance & Western,4.0,Maureen Lipman & Hugh Jackman & Josefina Gabrielle & David Shelmerdine & Jimmy Johnston,Oscar Hammerstein II & Lynn Riggs,Oklahoma!,nn,nn,1999,36,tt0216048,90.6348,51.3154,0.219682,0.878718,0.0896979,0.121404,0.925158,0.28886,0.732431,0.996356,8,7,5,-46.5184,7.88317,8
6174ca272788418ec82508bf,David Hugh Jones,Drama & Fantasy,4.0,Patrick Stewart & Richard E. Grant & Joel Grey & Ian McNeice & Saskia Reeves,Peter Barnes & Charles Dickens,A Christmas Carol,nn,nn,1999,98,tt0216621,61.8831,39.9915,0.24054,0.724451,0.34034,0.41927,0.932979,0.369805,0.557863,0.930745,8,7,6,-2.18741,17.2458,6
6174ca452788418ec82508cb,Sooraj R. Barjatya,Drama & Family & Musical & Romance,4.0,Mohnish Bahl & Salman Khan & Saif Ali Khan & Tabu & Sonali Bendre,Sooraj R. Barjatya & Sooraj R. Barjatya & Sooraj R. Barjatya,We Stand United,nn,nn,1999,37,tt0216817,98.8262,24.48,0.095728,0.738457,0.102037,0.186362,0.976988,0.369381,0.662244,0.97456,8,7,5,-39.8695,-8.58418,8
6174ca622788418ec82508d7,Amy Heckerling,Comedy & Romance,3.0,Jason Biggs & Mena Suvari & Zak Orth & Thomas Sadoski & Jimmi Simpson,Amy Heckerling,Loser,nn,nn,2000,166,tt0217630,64.3422,31.9436,0.21054,0.745513,0.459257,0.183734,0.733253,0.415526,0.56209,0.738787,8,7,6,17.3182,0.363503,6
6174cab02788418ec82508f7,Walt Becker,Comedy & Romance,3.0,Jerry O'Connell & Bridgette Wilson-Sampras & Ryan Reynolds & Bill Bellamy & Alyssa Milano,Walt Becker & Peter W. Nelson,Buying the Cow,nn,nn,2002,37,tt0218864,108.876,25.7327,0.0579066,0.82398,0.179241,0.145284,0.928488,0.0872153,0.836218,0.805461,8,7,4,-4.43174,-47.5779,5
6174cab52788418ec82508f9,Michael Cristofer,Drama & Mystery & Romance & Thriller,4.0,Antonio Banderas & Angelina Jolie & Thomas Jane & Jack Thompson & Gregory Itzin,Cornell Woolrich & Michael Cristofer,Original Sin,nn,nn,2001,187,tt0218922,10.4681,51.3513,0.608404,0.792822,0.658278,0.428307,0.877158,0.672519,0.641099,0.674572,8,7,1,15.9305,40.939,4
6174caba2788418ec82508fb,Brett Ratner,Comedy & Drama & Fantasy & Romance,4.0,Nicolas Cage & Téa Leoni & Don Cheadle & Jeremy Piven & Saul Rubinek,David Diamond & David Weissman,The Family Man,nn,nn,2000,362,tt0218967,88.3529,-12.5541,0.114805,0.679775,0.0984586,0.0784976,0.821234,0.338613,0.509897,0.678998,8,7,6,-28.3644,-4.45239,6
6174cac92788418ec8250901,P.J. Hogan,Comedy & Drama & Musical & Romance & Thriller,4.0,Jonathan Pryce & Ashley Anne Ayer & Kaja Stiglic & Lisa Nicole Wilkerson & Kathy Bates,Jocelyn Moorhouse & P.J. Hogan,Unconditional Love,nn,nn,2002,76,tt0219374,79.8064,23.283,0.132786,0.722277,0.138546,0.188645,0.98302,0.287971,0.846223,0.423867,8,7,3,26.6764,-28.7559,3
6174cace2788418ec8250903,Jordan Brady,Comedy & Romance,3.0,Natasha Richardson & Holmes Osborne & Billy Bob Thornton & Patrick Swayze & Charlize Theron,Brent Briscoe & Mark Fauser,Waking Up in Reno,nn,nn,2002,46,tt0219400,72.4884,25.606,0.106995,0.846765,0.292129,0.173664,0.928668,0.184506,0.708215,0.7036,8,7,3,9.47182,-20.0655,3
6174cadc2788418ec8250909,Sam Raimi,Drama & Fantasy & Horror & Mystery,4.0,Cate Blanchett & Giovanni Ribisi & Keanu Reeves & Katie Holmes & Greg Kinnear,Billy Bob Thornton & Tom Epperson,The Gift,nn,nn,2000,347,tt0219699,36.696,50.0827,0.445933,0.887624,0.491322,0.436505,0.796013,0.476204,0.997813,0.757554,8,7,1,22.9214,27.8142,4
6174caeb2788418ec825090f,Nora Ephron,Comedy & Crime,3.0,John Travolta & Lisa Kudrow & Tim Roth & Ed O'Neill & Michael Rapaport,Adam Resnick,Lucky Numbers,nn,nn,2000,72,tt0219952,17.9651,38.2985,0.432568,0.874055,0.72952,0.226744,0.610168,0.480147,0.743731,0.423394,8,7,2,29.2338,23.9908,2
6174caf42788418ec8250913,Jun Falkenstein,Animation & Comedy & Drama & Family & Musical,4.0,Jim Cummings & Nikita Hopkins & Ken Sansom & John Fiedler & Peter Cullen,Eddie Guzelian & Jun Falkenstein & A.A. Milne,The Tigger Movie,nn,nn,2000,56,tt0220099,104.885,29.8858,0.143678,0.943631,0.24105,0.0671682,0.991876,0.188274,0.838988,0.81883,8,7,4,6.15784,-22.6325,5
6174cb032788418ec8250919,Juan Carlos Fresnadillo,Drama & Fantasy & Romance & Thriller,4.0,Leonardo Sbaraglia & Eusebio Poncela & Mónica López & Antonio Dechent & Max von Sydow,Juan Carlos Fresnadillo & Andrés M. Koppel,Intacto,nn,nn,2001,77,tt0220580,31.9747,27.7403,0.317168,0.968547,0.222414,0.423175,0.795841,0.325118,0.999968,0.11384,8,7,2,42.1047,-30.794,2
6174cb082788418ec825091b,Gillies MacKinnon,Comedy & Music,4.0,Judi Dench & Ian Holm & Leslie Caron & Olympia Dukakis & Cleo Laine,Alan Plater,The Last of the Blonde Bombshells,nn,nn,2000,37,tt0220608,88.878,46.7215,0.0965417,0.974918,0.130974,0.191725,0.984939,0.485191,0.988429,0.859255,8,7,6,-47.994,22.1609,6
6174cb2a2788418ec8250929,Kate Montgomery,Comedy & Family & Romance,4.0,Timothy Vahle & Sam Vlahos & Mariana Tosca & M. Emmet Walsh & Graham Greene,Kate Montgomery,Christmas in the Clouds,nn,nn,2001,70,tt0221074,113.872,24.2563,0.0582661,0.945343,0.0918793,0.0928445,0.967257,0.0645209,0.815456,0.64433,8,7,4,12.7369,-49.527,5
6174cb372788418ec825092f,Denise Coates,Drama & Romance,2.0,Karl Alvarez & Jessica Ballard & Robert Bisetti & Abe Brenann & Abe Brennan,Denise Coates,Our Burden Is Light,nn,nn,2000,43,tt0221463,75.7862,32.8975,0.215975,0.834757,0.23563,0.150573,0.931627,0.646089,0.809963,0.37661,8,7,7,-6.55126,28.7875,1
6174cb412788418ec8250933,Nigel Dick,Drama & Comedy & Music,4.0,Noah Bastian & Alan Blumenfeld & Michael Cuccione & Kevin P. Farley & Evan Farmer,Brian Gunn & Mark Gunn,2gether,nn,nn,2000,43,tt0221789,58.9671,46.4077,0.0696715,0.988554,0.879144,0.0749166,0.985831,0.57526,0.726671,0.924957,8,7,6,18.5143,22.3503,6
6174cb862788418ec825094f,Mimi Leder,Drama,4.0,Kevin Spacey & Helen Hunt & Haley Joel Osment & Jay Mohr & Jim Caviezel,Catherine Ryan Hyde & Leslie Dixon,Pay It Forward,nn,nn,2000,670,tt0223897,82.4807,34.3745,0.179553,0.892254,0.257785,0.200589,0.797786,0.311494,0.540488,0.908092,8,7,5,-12.2044,-13.9885,8
6174cb9d2788418ec8250959,Luis Mandoki,Drama & Romance,3.0,Jennifer Lopez & Jim Caviezel & Jeremy Sisto & Terrence Howard & Sônia Braga,Gerald Di Pego,Angel Eyes,nn,nn,2001,176,tt0225071,43.4282,50.3248,0.295822,0.791025,0.271057,0.568502,0.67227,0.494532,0.990256,0.901733,8,7,1,7.11055,32.0302,4
6174cbd62788418ec8250970,Frank Oz,Action & Crime & Drama & Thriller,4.0,Robert De Niro & Edward Norton & Marlon Brando & Angela Bassett & Gary Farmer,Daniel E. Taylor & Kario Salem & Kario Salem,The Score,nn,nn,2001,466,tt0227445,72.8165,21.2561,0.29125,0.849834,0.287464,0.195866,0.668374,0.182919,0.966778,0.569737,8,7,3,30.3806,-20.1707,3
6174cbdb2788418ec8250972,Robert Rodriguez,Action & Adventure & Comedy & Family & Sci-Fi,3.0,Antonio Banderas & Carla Gugino & Alexa PenaVega & Daryl Sabara & Alan Cumming,Robert Rodriguez,Spy Kids,nn,nn,2001,219,tt0227538,64.7601,28.0422,0.266178,0.770732,0.32735,0.236382,0.855852,0.173507,0.534821,0.696906,8,7,3,18.5812,-15.1446,3
6174cbe92788418ec8250978,Lawrence David Foldes,Drama & Romance,3.0,Lisa Brenner & Misha Collins & Geneviève Bujold & Louise Fletcher & Jeannetta Arnette,Lawrence David Foldes & Lawrence David Foldes & Grafton S. Harper,Finding Home,nn,nn,2003,36,tt0228301,109.193,27.5999,0.157038,0.916317,0.0843805,0.116214,0.934839,0.193416,0.906945,0.670371,8,7,4,19.1817,-42.9685,5
6174cbf82788418ec825097e,Taylor Hackford,Action & Drama & Thriller,4.0,Meg Ryan & Russell Crowe & David Morse & Pamela Reed & David Caruso,Tony Gilroy & William Prochnau & Thomas Hargrove,Proof of Life,nn,nn,2000,268,tt0228750,41.5847,5.89761,0.501249,0.583164,0.176257,0.455939,0.565625,0.349009,0.725385,0.887806,8,7,1,6.04453,15.8888,4
6174cc322788418ec8250996,Pat O'Connor,Drama & Romance,4.0,Keanu Reeves & Charlize Theron & Jason Isaacs & Greg Germann & Liam Aiken,Herman Raucher & Paul Yurick & Kurt Voelker,Sweet November,nn,nn,2001,291,tt0230838,64.9702,38.6931,0.246806,0.891622,0.366378,0.274159,0.920983,0.547083,0.696945,0.820297,8,7,7,-6.97659,11.5647,1
6174cc882788418ec82509ba,Rakesh Roshan,Musical & Romance & Thriller,4.0,Hrithik Roshan & Ameesha Patel & Anupam Kher & Dalip Tahil & Mohnish Bahl,Rakesh Roshan & Sagar Sarhadi & Honey Irani,Kaho Naa... Pyaar Hai,nn,nn,2000,31,tt0234000,102.573,40.9898,0.258905,0.808692,0.118127,0.114938,0.958453,0.244767,0.815538,0.546014,8,7,3,23.3836,-35.2001,3
6174cc8d2788418ec82509bc,Valerie Breiman,Comedy & Romance & Drama,4.0,Famke Janssen & Jon Favreau & Noah Emmerich & Ann Magnuson & Cheri Oteri,Valerie Breiman,Love & Sex,nn,nn,2000,60,tt0234137,58.0111,14.6555,0.192574,0.845119,0.249582,0.11138,0.977272,0.261203,0.234325,0.943117,8,7,5,-19.3359,-13.9662,8
6174ccb32788418ec82509cc,Yimou Zhang,Drama & History & Romance,4.0,Ziyi Zhang & Honglei Sun & Hao Zheng & Yulian Zhao & Bin Li,Shi Bao & Shi Bao,The Road Home,nn,nn,1999,147,tt0235060,84.943,17.8831,0.0620526,0.614821,0.0649067,0.0666574,0.988884,0.485124,0.575111,0.641384,8,7,6,-35.9081,20.021,6
6174ccd42788418ec82509da,Kunihiko Yuyama & Michael Haigney,Animation & Action & Adventure & Family & Fantasy & Sci-Fi,3.0,Rica Matsumoto & Veronica Taylor & Rachael Lillis & Ikue Ôtani & Eric Stuart,Norman J. Grossfeld & Michael Haigney & Marc M.,Pokémon 3 the Movie: Spell of the Unown,nn,nn,2000,67,tt0235679,58.3875,50.415,0.517362,0.700877,0.147735,0.243136,0.798548,0.400115,0.530607,0.875258,8,7,6,-27.6462,21.7039,6
6174cd4d2788418ec8250a0c,John Hay,Comedy & Drama & Sport,4.0,Lewis McKenzie & Jane Lapotaire & Gina McKee & Ben Miller & Wayne Galtrey,Rik Carmichael & John Hay & Simon Mayle,There's Only One Jimmy Grimble,nn,nn,2000,31,tt0238660,99.1915,-5.79014,0.108489,0.8794,0.20128,0.0769143,0.908671,0.0533433,0.240569,0.854843,8,7,4,-5.45548,-49.4051,5
6174cd5b2788418ec8250a12,Sanjay Leela Bhansali,Drama & Musical & Romance,4.0,Shah Rukh Khan & Aishwarya Rai Bachchan & Madhuri Dixit & Jackie Shroff & Kiron Kher,Saratchandra Chatterjee & Prakash Kapadia & Sanjay Leela Bhansali,Devdas,nn,nn,2002,134,tt0238936,68.8066,45.9192,0.180792,0.608429,0.22087,0.267602,0.963383,0.498994,0.535,0.892814,8,7,6,-28.0617,7.61141,6
6174cdbf2788418ec8250a3c,Peter Chelsom,Comedy & Romance,4.0,John Cusack & Kate Beckinsale & Jeremy Piven & Bridget Moynahan & Eugene Levy,Marc Klein,Serendipity,nn,nn,2001,399,tt0240890,66.4451,23.8529,0.0669518,0.978917,0.347727,0.0835205,0.935443,0.12859,0.588548,0.742769,8,7,4,6.81248,-18.3029,5
6174cde22788418ec8250a4a,Lasse Hallström,Drama & Romance,4.0,Alfred Molina & Carrie-Anne Moss & Aurelien Parent Koenig & Antonio Gil & Hélène Cardona,Joanne Harris & Robert Nelson Jacobs,Chocolat,nn,nn,2000,515,tt0241303,98.7145,15.6512,0.170031,0.910438,0.185901,0.133579,0.967664,0.151805,0.518279,0.940638,8,7,4,-21.2186,-40.269,5
6174ce142788418ec8250a5e,Priyadarshan,Action & Comedy & Crime & Drama,5.0,Akshay Kumar & Sunil Shetty & Paresh Rawal & Tabu & Om Puri,Siddique & Lal & Neeraj Vora,Hera Pheri,nn,nn,2000,83,tt0242519,100.834,30.527,0.169627,0.962066,0.157804,0.225226,0.842693,0.110405,0.812854,0.75977,8,7,4,1.30722,-43.6182,5
6174ce2c2788418ec8250a68,Guy Jenkin,Drama & Romance,4.0,Jessica Alba & Brenda Blethyn & Hugh Dancy & Bob Hoskins & Christopher Ling Lee Ian,Guy Jenkin,The Sleeping Dictionary,nn,nn,2003,58,tt0242888,73.8599,42.7535,0.133135,0.520666,0.216175,0.199391,0.8708,0.588654,0.736711,0.708433,8,7,7,-17.7349,26.3812,1
6174ce302788418ec8250a6a,Richard Pearce,Comedy & Drama & Musical & Romance & War,3.0,Glenn Close & Harry Connick Jr. & Rade Serbedzija & Jack Thompson & Lori Tan Chinn,James A. Michener & Oscar Hammerstein II & Joshua Logan,South Pacific,nn,nn,2001,70,tt0242898,53.6907,53.8622,0.607917,0.712153,0.386922,0.18524,0.869636,0.942917,0.799739,0.733278,8,7,7,-10.7426,52.0078,1
6174ce4e2788418ec8250a76,Sharon Maguire,Comedy & Drama & Romance,4.0,Renée Zellweger & Gemma Jones & Celia Imrie & James Faulkner & Jim Broadbent,Helen Fielding & Helen Fielding & Andrew Davies,Bridget Jones's Diary,nn,nn,2001,588,tt0243155,66.072,28.2956,0.217328,0.889797,0.346295,0.135826,0.985437,0.193628,0.515404,0.944273,8,7,5,-2.99821,-14.421,8
6174ce652788418ec8250a80,Rob Minkoff,Animation & Adventure & Comedy & Family & Fantasy,3.0,Michael J. Fox & Geena Davis & Hugh Laurie & Jonathan Lipnicki & Anna Hoelck,E.B. White & Douglas Wick & Bruce Joel Rubin,Stuart Little 2,nn,nn,2002,83,tt0243585,100.505,15.2421,0.132377,0.877431,0.15454,0.147411,0.929676,0.141202,0.512424,0.730623,8,7,4,5.61474,-47.6772,5
6174ce792788418ec8250a88,Michael Lehmann,Comedy & Romance,3.0,Josh Hartnett & Shannyn Sossamon & Paulo Costanzo & Adam Trese & Emmanuelle Vaugier,Rob Perez,40 Days and 40 Nights,nn,nn,2002,217,tt0243736,52.7782,15.1962,0.337519,0.933864,0.467492,0.182764,0.88154,0.291008,0.284973,0.902785,8,7,2,11.1356,5.17816,2
6174ce902788418ec8250a92,Steve Rash,Comedy & Romance,4.0,Charlie Sheen & Angie Harmon & Denise Richards & Jon Lovitz & Rosanna Arquette,Daniel Margosis & Robert Horn,Good Advice,nn,nn,2001,48,tt0243931,102.863,32.9873,0.257514,0.98952,0.215283,0.106843,0.982609,0.0820177,0.98735,0.999645,8,7,4,-3.79331,-20.1623,5
6174ce962788418ec8250a94,Les Mayfield,Action & Western,4.0,Colin Farrell & Scott Caan & Ali Larter & Gabriel Macht & Gregory Smith,Roderick Taylor & Roderick Taylor & John Rogers,American Outlaws,nn,nn,2001,169,tt0244000,26.2625,46.2157,0.654041,0.910103,0.373181,0.669931,0.759814,0.32082,0.9071,0.632481,8,7,1,39.01,34.4696,4
6174ceb72788418ec8250aa2,Tony Goldwyn,Comedy & Romance,4.0,Ashley Judd & Greg Kinnear & Hugh Jackman & Marisa Tomei & Ellen Barkin,Laura Zigman & Elizabeth Chandler,Someone Like You,nn,nn,2001,168,tt0244970,95.36,17.4956,0.128803,0.876769,0.229104,0.111223,0.902002,0.283428,0.532328,0.94356,8,7,5,-16.0271,-15.2764,8
6174ceda2788418ec8250ab0,John McKay,Comedy & Drama & Romance,3.0,Andie MacDowell & Imelda Staunton & Anna Chancellor & Kenny Doughty & Bill Paterson,John McKay,Crush,nn,nn,2001,80,tt0245407,46.4253,43.9215,0.332014,0.65096,0.565302,0.40356,0.902396,0.712015,0.535811,0.860236,8,7,7,-3.27118,45.1674,1
6174cf0b2788418ec8250ac4,Kevin Reynolds,Action & Adventure & Drama & Thriller,4.0,Christopher Adamson & JB Blanc & Guy Carleton & Barry Cassin & Jim Caviezel,Alexandre Dumas & Jay Wolpert,The Count of Monte Cristo,nn,nn,2002,603,tt0245844,35.6323,53.6392,0.608356,0.867618,0.364372,0.487783,0.639842,0.297886,0.743605,0.865753,8,7,1,32.1394,38.511,4
6174cf0f2788418ec8250ac6,Eric Hannah,Action & Adventure & Comedy & Drama & Romance & Sport,4.0,Dante Basco & Ryan Browning & A.J. Buckley & Derek Hamilton & Cassidy Rae,Eric Hannah & Craig Detweiler,Extremedays,nn,nn,2001,42,tt0245891,96.345,34.4196,0.443343,0.999201,0.22608,0.285738,0.995002,0.146941,0.983771,0.77391,8,7,3,-1.33355,-25.8122,3
6174cf1a2788418ec8250aca,Peter Cattaneo,Comedy & Crime & Romance,4.0,James Nesbitt & Olivia Williams & Timothy Spall & Bill Nighy & Lennie James,Ronan Bennett & Stephen Fry,Lucky Break,nn,nn,2001,32,tt0246134,42.1089,56.4632,0.684887,0.8995,0.261891,0.560063,0.758076,0.595444,0.954041,0.691976,8,7,1,20.8009,42.4512,4
6174cf2d2788418ec8250ad2,Chris Ver Wiel,Comedy & Crime,4.0,Christian Slater & Tim Allen & Portia de Rossi & Richard Dreyfuss & Billy Connolly,Chris Ver Wiel,Who Is Cletis Tout?,nn,nn,2001,45,tt0246500,43.7485,48.8079,0.345895,0.711867,0.236983,0.494879,0.855793,0.388598,0.736325,0.841515,8,7,1,4.86889,23.1811,4
6174cf4f2788418ec8250ae0,Sandra Nettelbeck,Comedy & Romance & Drama,4.0,Martina Gedeck & Maxime Foerste & Sergio Castellitto & August Zirner & Sibylle Canonica,Sandra Nettelbeck,Mostly Martha,nn,nn,2001,88,tt0246772,98.6673,9.07885,0.0967555,0.563084,0.0675864,0.0929191,0.941067,0.20298,0.400447,0.903826,8,7,5,-42.445,-21.6012,8
6174cf532788418ec8250ae2,Mark Herman,Comedy & Drama,4.0,Chris Beattie & Greg McLane & Charlie Hardwick & Roy Hudd & Tim Healy,Mark Herman & Jonathan Tulloch,Purely Belter,nn,nn,2000,33,tt0246875,35.2028,47.0281,0.478304,0.880618,0.42546,0.418604,0.893727,0.672024,0.46319,0.870072,8,7,1,10.3494,49.2582,4
6174cf5d2788418ec8250ae6,Gregory Poirier,Comedy,3.0,Jerry O'Connell & Shannon Elizabeth & Jake Busey & Horatio Sanz & Jaime Pressly,Gregory Poirier,Tomcats,nn,nn,2001,126,tt0246989,19.4724,40.3109,0.457126,0.824746,0.712377,0.240404,0.909948,0.37967,0.853642,0.658118,8,7,2,25.327,22.1757,2
6174cf842788418ec8250af6,Jesse Vaughan,Comedy & Drama & Romance & Sport,3.0,Miguel A. Núñez Jr. & Vivica A. Fox & Kevin Pollak & Tommy Davidson & Kim Wayans,Bradley Allenstein,Juwanna Mann,nn,nn,2002,42,tt0247444,24.418,50.7912,0.635035,0.901842,0.77603,0.396192,0.915795,0.512061,0.830081,0.799669,8,7,1,15.3497,48.4364,4
6174cf922788418ec8250afc,Garry Marshall,Comedy & Family & Romance,4.0,Julie Andrews & Anne Hathaway & Hector Elizondo & Heather Matarazzo & Mandy Moore,Meg Cabot & Gina Wendkos,The Princess Diaries,nn,nn,2001,331,tt0247638,104.959,20.6004,0.0878139,0.832356,0.171721,0.0774541,0.948702,0.102021,0.662227,0.920133,8,7,4,-29.1617,-36.9587,5
6174cf9c2788418ec8250b00,Karan Johar,Drama & Musical & Romance,4.0,Amitabh Bachchan & Jaya Bachchan & Shah Rukh Khan & Kajol & Hrithik Roshan,Karan Johar & Sheena Parikh,Kabhi Khushi Kabhie Gham...,nn,nn,2001,134,tt0248126,92.9116,19.166,0.12024,0.741383,0.158478,0.155809,0.927115,0.306999,0.549175,0.944344,8,7,5,-37.3895,-10.6905,8
6174cfa02788418ec8250b02,Gabrielle Burton & Maria Burton,Comedy,3.0,Shirley Jones & Cloris Leachman & Louise Fletcher & Seymour Cassel & Frank Gorshin,Gabrielle B. Burton,Manna from Heaven,nn,nn,2002,97,tt0248169,114.678,31.7819,0.222549,0.886743,0.125273,0.0386979,0.987783,0.104767,0.984232,0.992516,8,7,4,-22.3853,-43.9397,5
6174cfaf2788418ec8250b08,Michael Herbig,Comedy & Western,4.0,Michael Herbig & Christian Tramitz & Sky du Mont & Marie Bäumer & Hilmi Sözer,Michael Herbig & Alfons Biedermann & Rick Kavanian,Der Schuh des Manitu,nn,nn,2001,51,tt0248408,52.7443,30.5139,0.439235,0.655231,0.136338,0.314471,0.838724,0.0748194,0.730807,0.874512,8,7,5,33.3324,-4.32922,8
6174cfb42788418ec8250b0a,Subhash Ghai,Musical & Drama & Romance,3.0,Jackie Shroff & Hrithik Roshan & Kareena Kapoor & Amrish Puri & Himani Rawat,Subhash Ghai & Subhash Ghai & Amrik Gill,Yaadein...,nn,nn,2001,32,tt0248617,59.2066,40.7451,0.33216,0.960447,0.420175,0.174873,0.92826,0.358622,0.891937,0.884837,8,7,6,-1.5802,-0.284258,6
