_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
6174c74f2788418ec8250793,David Hillenbrand & Scott Hillenbrand,Horror & Thriller,2.0,Nicholas Brendon & Jaime Pressly & Eugene Byrd & Casey Fallo & Nate Richert,David Hillenbrand & Scott Hillenbrand,Survival Island,nn,nn,2002,96,tt0201844,-105.674,23.2584,0.974674,0.352374,0.996149,0.982658,0.236005,0.965437,0.85108,0.0259316,1,4,1,-8.65891,-38.7657,3
6174c7932788418ec82507af,Andreas Schnaas,Action & Horror,2.0,Andreas Schnaas & Marc Trinkhaus & Steve Aquilina & Beate Brüggmann & Uwe Grüntjes,Andreas Schnaas,Violent Shit III: Infantry of Doom,nn,nn,1999,33,tt0203185,-108.088,2.17463,0.999726,0.232433,0.999868,0.997467,0.155452,0.973596,0.510704,0.0637875,1,4,3,-12.6091,-8.9483,7
6174c7a22788418ec82507b5,Charles Band,Comedy & Horror,3.0,Kristopher Logan & Debra Mayer & William Paul Burns & Warren Draper & Nicholas Worth,Charles Band & Charles Band,Blood Dolls,nn,nn,1999,39,tt0203343,-55.4693,27.4083,0.78581,0.369157,0.814155,0.651709,0.586319,0.612102,0.616823,0.0877652,1,4,4,36.6363,16.4564,2
6174c7ac2788418ec82507b9,Tobe Hooper,Action & Adventure & Comedy & Horror & Thriller,2.0,Mark McLachlan & Caitlin Martin & Chris Solari & D.W. Reiser & Julie Mintz,Jace Anderson & Boaz Davidson & Adam Gierasch,Crocodile,nn,nn,2000,96,tt0203425,-93.5599,14.5171,0.755183,0.29522,0.921211,0.990715,0.290862,0.761902,0.658178,0.122897,1,4,2,31.7833,-20.679,6
6174c7ce2788418ec82507c7,Gary Jones,Horror & Sci-Fi & Thriller,3.0,Lana Parrilla & Josh Green & Oliver Macready & Nick Swarts & Mark Phelan,Boaz Davidson & Stephen David Brooks & Jace Anderson,Spiders,nn,nn,2000,79,tt0203940,-85.5688,3.07183,0.602313,0.188897,0.997874,0.997684,0.262063,0.538084,0.544153,0.25584,1,4,5,47.9172,-1.19245,5
6174c7d72788418ec82507cb,Steve Buscemi,Crime & Drama,4.0,Willem Dafoe & Edward Furlong & Danny Trejo & Mark Boone Junior & Seymour Cassel,Edward Bunker & Edward Bunker & John Steppling,Animal Factory,nn,nn,2000,76,tt0204137,-60.3943,-30.1264,0.950796,0.221996,0.417412,0.920158,0.253689,0.943181,0.265641,0.518346,1,4,7,-18.9057,51.3389,8
6174c7fe2788418ec82507db,Claire Denis,Drama & Horror & Thriller,4.0,Vincent Gallo & Tricia Vessey & Béatrice Dalle & Alex Descas & Florence Loiret Caille,Claire Denis & Jean-Pol Fargeau,Trouble Every Day,nn,nn,2001,72,tt0204700,-88.7757,5.9528,0.736476,0.294225,0.867228,0.688668,0.254162,0.753411,0.519795,0.0756092,1,4,4,30.0262,-19.835,2
6174c81f2788418ec82507e9,Kat Slater,Thriller,2.0,Dominique Swain & Busy Philipps & Keri Lynn Pratt & Nick Loeb & Oliver Hudson,Kat Slater & Kat Slater & Kenny Golde,The Smokers,nn,nn,2000,79,tt0205418,-91.9529,-19.3466,0.908708,0.320939,0.938107,0.791385,0.163234,0.645507,0.241987,0.0717487,1,4,5,16.4511,20.9853,5
6174c8992788418ec825081b,Stephen Kay,Action & Crime & Drama & Thriller,3.0,Sylvester Stallone & Miranda Richardson & Rachael Leigh Cook & Rhona Mitra & Johnny Strong,Ted Lewis & David McKenna,Get Carter,nn,nn,2000,288,tt0208988,-74.6659,-18.6252,0.76783,0.199164,0.737185,0.624211,0.148937,0.656,0.349602,0.166664,1,4,5,18.0932,36.0946,5
6174c8c02788418ec825082b,Richard Clabaugh,Action & Comedy & Horror & Sci-Fi & Thriller,2.0,Frayne Rosanoff & Robert Englund & Casper Van Dien & William Zabka & Dana Barron,Phillip J. Roth & Chris Neal & Gary Hershberger,Python,nn,nn,2000,80,tt0209264,-93.0566,-2.92517,0.722218,0.301292,0.999389,0.994519,0.285999,0.696135,0.409105,0.228453,1,4,4,15.9236,17.4469,2
6174c8dc2788418ec8250837,Paul McGuigan,Crime & Drama & Thriller,4.0,Malcolm McDowell & David Thewlis & Paul Bettany & Saffron Burrows & Kenneth Cranham,Johnny Ferguson & Louis Mellis & David Scinto,Gangster No. 1,nn,nn,2000,133,tt0210065,-85.8525,7.94151,0.900871,0.203471,0.752665,0.624472,0.325847,0.679815,0.633365,0.134812,1,4,2,36.6988,1.23356,6
6174c9082788418ec8250849,James Marsh,Crime & Drama & History,4.0,Ian Holm & Jeffrey Golden & Jo Vukelich & Marcus Monroe & Marilyn White,Michael Lesy & James Marsh,Wisconsin Death Trip,nn,nn,1999,31,tt0210389,-100.137,6.51014,0.731003,0.0433187,0.696366,0.628363,0.0497676,0.985238,0.871971,0.0413309,1,4,1,23.8417,-42.3684,3
6174c9252788418ec8250855,Andrew Parkinson,Drama & Horror,3.0,Giles Aspen & Ellen Softley & Dean Sipling & Claire Griffin & Peter Hacket,Andrew Parkinson,I Zombie: The Chronicles of Pain,nn,nn,1998,34,tt0210740,-94.7623,9.02206,0.631829,0.2307,0.858955,0.721451,0.188989,0.98141,0.848769,0.107354,1,4,1,18.1735,-39.1208,3
6174c9642788418ec825086f,Denis Héroux,Drama & Thriller,3.0,Mathieu Carrière & Debra Berger & Christine Boisson & Myriam Boyer & Leonora Fani,F.G. Ranger & Denis Héroux & Clenn Wood,Naked Massacre,nn,nn,1976,42,tt0211971,-99.7322,-23.3227,0.997444,0.17444,0.998055,0.975895,0.108078,0.994588,0.243168,0.184301,1,4,3,-19.1524,10.7416,7
6174c9732788418ec8250875,Stephen Tyler,Horror,2.0,Jan Jensen & Nancy Meyer & Joann Whitley & Danny David & Lance Descourez,Stephen Tyler & Jim Taylor,The Last Slumber Party,nn,nn,1988,37,tt0212302,-91.1847,-24.588,0.675759,0.0610847,0.837066,0.753973,0.0886742,0.804155,0.287931,0.229119,1,4,6,0.861818,34.6389,1
6174c9b32788418ec825088f,Lloyd Kaufman,Action & Comedy & Fantasy & Horror & Sci-Fi,4.0,David Mattey & Clyde Lewis & Heidi Sjursen & Paul Kyrmse & Joe Fleishaker,Trent Haaga & Patrick Cassidy & Gabriel Friedman,Citizen Toxie: The Toxic Avenger IV,nn,nn,2000,63,tt0212879,-81.0243,6.17533,0.990028,0.265809,0.999938,0.827844,0.308993,0.738928,0.282066,0.271968,1,4,4,-17.9856,21.7396,2
6174c9da2788418ec825089f,Olaf Ittenbach,Comedy & Horror,2.0,Michael Carr & Russell Friedenberg & Kimberly Liebe & Hank Stone & Harvey J. Alperin,Olaf Ittenbach,Legion of the Dead,nn,nn,2001,59,tt0213802,-84.8931,25.1261,0.892027,0.352802,0.991958,0.774922,0.388186,0.907651,0.571658,0.191794,1,4,2,0.659431,-19.7459,6
6174ca012788418ec82508af,William Wesley,Action & Horror & Thriller,3.0,Lou Diamond Phillips & Lori Petty & Steven Williams & L.Q. Jones & Dale Midkiff,Scott Fivelson & Thomas Weber & William Wesley,Route 666,nn,nn,2001,56,tt0215135,-97.7569,15.6033,0.966853,0.132778,0.896137,0.961522,0.288041,0.892652,0.709969,0.342476,1,4,2,-30.9559,-28.5251,6
6174ca1e2788418ec82508bb,Jefery Levy,Action & Fantasy & Thriller,2.0,Billy Zane & Byron Mann & Stacy Oversier & Tory Kittles & Dominic Purcell,Carey W. Hayes & Chad Hayes & Michael Brandt,Invincible,nn,nn,2001,58,tt0216487,-77.3269,-26.2379,0.956312,0.227849,0.657449,0.769697,0.244329,0.595444,0.206692,0.104919,1,4,5,21.991,46.6577,5
6174caa12788418ec82508f1,Ted Nicolaou,Horror & Mystery & Thriller,3.0,Madison Charap & Troy Taylor & Ryan Larson & P.J. Palmer & Tim Baldini,,The St. Francisville Experiment,nn,nn,2000,112,tt0218625,-76.1762,4.72328,0.812008,0.358396,0.827691,0.880304,0.196472,0.449364,0.475487,0.224358,1,4,5,32.249,15.3491,5
6174cabf2788418ec82508fd,Lynn Drzick,Horror,2.0,DJ Perry & Aimee Tenaglia & Tim Jeffrey & Jim Greulich & Stuart MacDonald,Lynn Drzick,In the Woods,nn,nn,1999,40,tt0219096,-101.729,-20.3613,0.982645,0.177583,0.996304,0.987705,0.0806861,0.909593,0.29773,0.0259777,1,4,3,-15.793,5.34351,7
6174cb252788418ec8250927,Andrew Dominik,Biography & Crime & Drama,4.0,Vince Colosimo & Eric Bana & Renée Brack & Gregory Pitt & Richard Sutherland,Mark Brandon Read & Andrew Dominik,Chopper,nn,nn,2000,162,tt0221073,-65.5285,-24.5581,0.856718,0.063322,0.675595,0.781865,0.193086,0.650184,0.302674,0.46906,1,4,7,-18.306,38.6333,8
6174cb3c2788418ec8250931,Ellory Elkayem,Sci-Fi & Horror,3.0,Thomas Calabro & Dean Stockwell & John Savage & Kristen Dalton & Tom McBeath,John Claflin & Daniel Zelman,They Nest,nn,nn,2000,41,tt0221633,-66.0922,14.5119,0.691158,0.308975,0.980452,0.845194,0.210567,0.441067,0.70566,0.500591,1,4,5,49.8149,-2.82884,5
6174cb4b2788418ec8250937,Bill Eagles,Comedy & Thriller & Crime & Drama,3.0,Susan Lynch & Iain Glen & Jake D'Arcy & Rachel Weisz & Tom Mannion,Simon Donald,Beautiful Creatures,nn,nn,2000,40,tt0221889,-86.5068,8.58519,0.890186,0.183065,0.88028,0.546551,0.352351,0.900349,0.637981,0.129426,1,4,2,-3.12895,-25.4221,6
6174cb502788418ec8250939,John Eyres,Action & Adventure & Horror & Sci-Fi & Thriller,2.0,Jay Harrington & Ravil Isyanov & David Beecroft & Carolyn Lowery & Ricco Ross,Boaz Davidson & Michael D. Weiss,Octopus,nn,nn,2000,63,tt0221905,-101.605,0.0945622,0.723823,0.251594,0.996415,0.94118,0.156343,0.710459,0.556446,0.0818397,1,4,3,30.1267,-15.7115,7
6174cb5e2788418ec825093f,David Worth,Action & Adventure & Horror & Sci-Fi & Thriller,2.0,Thorsten Kaye & Nikita Ager & Dan Metcalfe & Caroline Bruins & Danny Keogh,Scott Devine & William Hooke,Shark Attack 2,nn,nn,2000,73,tt0222355,-89.5746,-16.2934,0.937714,0.388236,0.658208,0.939762,0.296442,0.572545,0.190314,0.0963413,1,4,5,22.9768,47.3324,5
6174cb682788418ec8250943,Alexander Finbow,Crime & Thriller,2.0,Gary Olsen & Tony London & David Sonnenthal & Sara Stockbridge & Luke Garrett,Alexander Finbow,24 Hours in London,nn,nn,2000,42,tt0222666,-62.7852,9.18144,0.851569,0.382215,0.70117,0.841139,0.320313,0.510756,0.433674,0.225192,1,4,5,34.1181,19.5199,5
6174cb7c2788418ec825094b,Brian Yuzna,Drama & Fantasy & Horror & Romance,3.0,Mark Frost & Isabel Brook & Jennifer Rope & Jeffrey Combs & Mònica Van Campen,Tim Vigil & David Quinn & David Quinn,Faust,nn,nn,2000,70,tt0223268,-89.837,23.1895,0.989061,0.318471,0.999459,0.964721,0.528067,0.978542,0.690728,0.177641,1,4,2,-0.347172,-28.6278,6
6174cbab2788418ec825095f,Boris Pavlovsky,Horror,2.0,Sava Popovic & Katie Dugan & Tomi & T.J. Bigbee & John Stoops,Boris Pavlovsky & Boris Pavlovsky & Sava Popovic,Granny,nn,nn,1999,36,tt0225899,-103.958,18.1476,0.975493,0.203652,0.974428,0.969662,0.262654,0.986139,0.692044,0.0345664,1,4,2,-15.5057,-34.4928,6
6174cbbe2788418ec8250966,Shun'ya Itô,Crime & Drama & Thriller,4.0,Meiko Kaji & Fumio Watanabe & Yukie Kagawa & Kayoko Shiraishi & Eiko Yanami,Shun'ya Itô & Fumio Kônami & Hirô Matsuda,Female Prisoner Scorpion: Jailhouse 41,nn,nn,1972,33,tt0226874,-99.4252,14.2313,0.999955,0.195242,0.977246,0.999926,0.0864143,0.928887,0.899364,0.238014,1,4,1,-25.9762,-47.3964,3
6174cbc32788418ec8250968,James D.R. Hickox,Action & Adventure & Comedy & Horror & Thriller,2.0,Dax Miller & Tziporah Malkah & Duncan Regehr & Matt Borlenghi & Joel West,Sam Bernard & Robert L. Levy,Blood Surf,nn,nn,2000,56,tt0226919,-80.3402,-25.2268,0.634076,0.317311,0.773688,0.953315,0.247133,0.467412,0.314323,0.064528,1,4,5,38.0405,22.7559,5
6174cbe42788418ec8250976,Neil Kinsella,Action & Fantasy & Horror & Sci-Fi & Thriller,2.0,Ami Chorlton & Harmon Walsh & Noelle Reno & Jennifer Hill & Daniel Hall Kuhn,Peter Beckwith & Neil Kinsella & David R. Williams,Ice Queen,nn,nn,2005,31,tt0228040,-103.206,5.23417,0.734311,0.0426587,0.87368,0.926622,0.17957,0.84714,0.670309,0.0471333,1,4,2,20.9854,-33.0464,6
6174cbee2788418ec825097a,John Carpenter,Action & Horror & Sci-Fi,3.0,Natasha Henstridge & Ice Cube & Jason Statham & Clea DuVall & Pam Grier,Larry Sulkis & John Carpenter,Ghosts of Mars,nn,nn,2001,478,tt0228333,-94.7091,-17.7643,0.821977,0.200679,0.94742,0.876204,0.18311,0.684895,0.335998,0.185986,1,4,5,14.0856,19.0801,5
6174cc072788418ec8250984,Joe Berlinger,Adventure & Fantasy & Horror & Mystery & Thriller,2.0,Kurt Loder & Chuck Scarborough & Bruce D. Reed & Jeffrey Donovan & Joe Berlinger,Daniel Myrick & Eduardo Sánchez & Dick Beebe,Book of Shadows: Blair Witch 2,nn,nn,2000,461,tt0229260,-106.331,0.338058,0.985507,0.369278,0.992012,0.94173,0.093764,0.740501,0.590437,0.095175,1,4,2,-0.208748,-15.2105,6
6174cc102788418ec8250988,Scott Derrickson,Crime & Horror & Mystery & Thriller,3.0,Craig Sheffer & Nicholas Turturro & James Remar & Doug Bradley & Nicholas Sadler,Clive Barker & Paul Harris Boardman & Scott Derrickson,Hellraiser: Inferno,nn,nn,2000,211,tt0229440,-89.8905,29.3782,0.958944,0.336655,0.946149,0.956774,0.121289,0.926623,0.740015,0.32637,1,4,1,-29.0374,-33.7672,3
6174cc232788418ec8250990,Chuck Parello,Biography & Crime & Drama & Horror & Thriller,3.0,Steve Railsback & Carrie Snodgress & Carol Mansell & Sally Champlin & Steve Blackwood,Stephen Johnston,Ed Gein,nn,nn,2000,108,tt0230169,-69.7833,-3.23741,0.704688,0.253345,0.927659,0.741756,0.197515,0.924839,0.465308,0.536466,1,4,7,-39.5157,11.6899,8
6174cc282788418ec8250992,Kevin Macdonald,Documentary & History & Sport,4.0,Michael Douglas & Ankie Spitzer & Jamal Al Gashey & Gerald Seymour & Axel Springer,,One Day in September,nn,nn,1999,63,tt0230591,-97.8522,-27.3544,0.913358,0.0564975,0.75685,0.900761,0.0227943,0.89066,0.265706,0.292928,1,4,6,-4.92896,41.1618,1
6174cc372788418ec8250998,David DeCoteau,Horror & Sci-Fi,2.0,Trent Latta & Jeff Peterson & Ariauna Albright & Michele Nordin & Russell Richardson,Matthew Jason Walsh & Matthew Jason Walsh & David DeCoteau,Ancient Evil: Scream of the Mummy,nn,nn,1999,46,tt0231138,-93.6976,-21.2426,0.780591,0.197374,0.949358,0.770478,0.0671088,0.76577,0.292375,0.18503,1,4,5,13.1123,20.179,5
6174cc4a2788418ec82509a0,Edwin S. Porter,Documentary & Short & Horror,2.0,Carl Goliath & Topsy,,Electrocuting an Elephant,nn,nn,1903,32,tt0231523,-96.5193,-11.6143,0.946643,0.346372,0.777439,0.920296,0.0820215,0.842013,0.378933,0.141027,1,4,4,5.69285,9.83574,2
6174cc752788418ec82509b2,Richard Pepin,Action & Adventure & Crime & Drama & Thriller,2.0,Traci Lords & Gary Daniels & Jeff Fahey & Daniela Nane & Constantin Cotimanis,Gregg McBride,Epicenter,nn,nn,2000,32,tt0233656,-95.941,20.6632,0.948294,0.192939,0.803894,0.783269,0.343912,0.932664,0.83963,0.155174,1,4,1,-4.26718,-44.6112,3
6174ccb82788418ec82509ce,Takashi Miike,Drama & Horror & Mystery,4.0,Ryo Ishibashi & Eihi Shiina & Tetsu Sawaki & Jun Kunimura & Renji Ishibashi,Ryû Murakami & Daisuke Tengan,Audition,nn,nn,1999,449,tt0235198,-98.3676,27.8253,0.807574,0.393366,0.89783,0.816038,0.214809,0.915764,0.779389,0.111173,1,4,2,7.6324,-37.9912,6
6174cce82788418ec82509e2,Sean Stanek & Corbin Timbrook,Horror,2.0,Mario Lopez & Gary Busey & Bo Hopkins & Rance Howard & Tracy Scoggins,Corbin Timbrook & Sean Stanek & Sean Stanek,A Crack in the Floor,nn,nn,2001,47,tt0236126,-103.92,-14.1512,0.919188,0.193064,0.99021,0.965743,0.182207,0.992367,0.39543,0.0698303,1,4,3,-15.099,-3.19407,7
6174cd432788418ec8250a08,Michael Rymer,Drama & Fantasy & Horror,3.0,Aaliyah & Stuart Townsend & Marguerite Moreau & Vincent Perez & Paul McGann,Anne Rice & Scott Abbott & Michael Petroni,Queen of the Damned,nn,nn,2002,715,tt0238546,-80.1245,-20.69,0.896655,0.240696,0.965577,0.749249,0.38338,0.538327,0.186214,0.100376,1,4,5,23.1838,12.5586,5
6174cd722788418ec8250a1c,Michael Cooney,Comedy & Fantasy & Horror,2.0,Christopher Allport & Eileen Seeley & Chip Heller & Marsha Clark & Scott MacDonald,Michael Cooney,Jack Frost 2: Revenge of the Mutant Killer Snowman,nn,nn,2000,114,tt0239496,-89.7692,6.3679,0.857954,0.331978,0.868301,0.749617,0.268926,0.799542,0.588166,0.0435321,1,4,2,28.8985,-19.3836,6
6174cd902788418ec8250a28,Ralph E. Portillo,Drama & Horror & Thriller,2.0,Jessica Morris & Peter Guillemette & Patrick Cavanaugh & Crystalle Ford & Michael Stone,John R. Stevenson,Bloody Murder,nn,nn,2000,106,tt0240380,-108.659,20.0364,0.999815,0.267285,0.999978,0.99704,0.117756,0.999795,0.993979,0.102607,1,4,1,-20.503,-50.4341,3
6174cdfb2788418ec8250a54,Larry Clark,Biography & Crime & Drama,4.0,Brad Renfro & Bijou Phillips & Rachel Miner & Nick Stahl & Michael Pitt,Jim Schutze & David McKenna & Roger Pullis,Bully,nn,nn,2001,343,tt0242193,-67.6714,0.753733,0.941716,0.34573,0.79103,0.852247,0.298986,0.809202,0.434814,0.502412,1,4,7,-31.7309,16.8708,8
6174cea92788418ec8250a9c,Bob Cea & Andrzej Krakowski & Jeff Mazzola,Crime & Horror & Drama,2.0,Jamie-Lynn Sigler & John Hensley & Joshua Harto & Charlie Day & David Johansen,Bob Cea,Campfire Stories,nn,nn,2001,44,tt0244452,-107.099,27.3302,0.969907,0.461094,0.991486,0.954396,0.192087,0.921338,0.724721,0.107143,1,4,2,-7.44275,-31.5647,6
6174ceb32788418ec8250aa0,Higuchinsky,Drama & Fantasy & Horror,4.0,Eriko Hatsune & Fhi Fan & Hinako Saeki & Eun-Kyung Shin & Keiko Takahashi,Junji Ito & Kengo Kaji & Takao Nitta,Spiral,nn,nn,2000,87,tt0244870,-97.5256,8.79896,0.706265,0.129011,0.910359,0.782399,0.152023,0.871404,0.825051,0.0336186,1,4,1,15.0181,-40.7379,3
6174cecb2788418ec8250aaa,J.S. Cardone,Action & Horror & Thriller,3.0,Kerr Smith & Brendan Fehr & Izabella Miko & Johnathon Schaech & Phina Oruche,J.S. Cardone,The Forsaken,nn,nn,2001,126,tt0245120,-104.045,23.6665,0.999275,0.322783,0.998495,0.984243,0.257057,0.929753,0.726113,0.116391,1,4,1,-6.48774,-36.1495,3
6174cf322788418ec8250ad4,Peter Hyams,Action & Adventure & Romance,3.0,Catherine Deneuve & Mena Suvari & Stephen Rea & Tim Roth & Justin Chambers,Alexandre Dumas & Gene Quintano,The Musketeer,nn,nn,2001,292,tt0246544,-62.3482,8.55585,0.883377,0.345158,0.682789,0.70985,0.270782,0.583964,0.404709,0.209265,1,4,5,33.1705,19.9291,5
6174cf592788418ec8250ae4,John McTiernan,Action & Sci-Fi & Sport,2.0,Chris Klein & Jean Reno & LL Cool J & Rebecca Romijn & Naveen Andrews,William Harrison & William Harrison & Larry Ferguson,Rollerball,nn,nn,2002,298,tt0246894,-78.4054,-17.9982,0.763077,0.216578,0.821637,0.679083,0.160899,0.767436,0.25511,0.0671303,1,4,5,14.8858,28.3843,5
6174cf762788418ec8250af0,Dick Maas,Action & Horror & Mystery & Sci-Fi & Thriller,3.0,James Marshall & Naomi Watts & Eric Thal & Michael Ironside & Edward Herrmann,Dick Maas,The Shaft,nn,nn,2001,73,tt0247303,-75.1101,-2.26627,0.752087,0.207738,0.818635,0.75145,0.125085,0.706924,0.515761,0.432409,1,4,7,-42.8363,7.51616,8
6174cfd52788418ec8250b18,Virginie Despentes & Coralie,Crime & Drama & Thriller,3.0,Karen Lancaume & Raffaëla Anderson & Céline Beugnot & Adama Niane & Christophe Claudy Landry,Virginie Despentes & Coralie & Virginie Despentes,Baise-moi,nn,nn,2000,238,tt0249380,-63.7562,0.925835,0.978539,0.452812,0.953764,0.887288,0.321515,0.953608,0.3895,0.50612,1,4,7,-33.5289,19.6598,8
6174cfe32788418ec8250b1e,Lawrence Kasanoff,Animation & Action & Adventure & Comedy & Family & Fantasy & Mystery,1.0,Charlie Sheen & Hilary Duff & Eva Longoria & Wayne Brady & Christopher Lloyd,Lawrence Kasanoff & Joshua Wexler & Brent V. Friedman,Foodfight!,nn,nn,2011,130,tt0249516,-82.6947,-18.1369,0.762491,0.413074,0.902242,0.630936,0.351552,0.629997,0.0749991,0.126887,1,4,5,19.7536,22.3018,5
6174cfed2788418ec8250b22,Gwyneth Gibby,Drama & Sci-Fi & Thriller,2.0,Jennifer Burns & Winsome Brown & Joseph Hodge & David Carradine & Ashish Vidyarthi,Isaac Asimov & John William Corrington & Michael B. Druxman,Nightfall,nn,nn,2000,56,tt0249840,-79.2396,-15.2398,0.66964,0.360745,0.809886,0.684039,0.173377,0.627774,0.307008,0.259102,1,4,5,25.644,22.9285,5
6174d0302788418ec8250b3e,Sidney J. Furie,Action & Thriller & Drama,2.0,Casper Van Dien & Danielle Brett & Joseph Griffin & Catherine Oxenberg & Chuck Byrn,Greg Mellott,Road Rage,nn,nn,2000,66,tt0250390,-85.8172,-13.598,0.795629,0.418785,0.603847,0.754617,0.113669,0.685846,0.302752,0.250948,1,4,6,11.3148,34.1795,1
6174d0522788418ec8250b4c,Phillip J. Roth,Action & Horror & Sci-Fi & Thriller,2.0,Dean Cain & Elizabeth Lackey & Mark Sheppard & Dean Biasucci & Craig Wasson,Terri Neish & Phillip J. Roth,New Alcatraz,nn,nn,2001,38,tt0250613,-94.6575,-28.0051,0.717203,0.039627,0.971673,0.997638,0.0811155,0.767831,0.0613924,0.0696802,1,4,6,5.52599,28.0523,1
6174d06a2788418ec8250b56,Jon Avnet,Drama & War,4.0,Leelee Sobieski & Hank Azaria & David Schwimmer & Jon Voight & Donald Sutherland,Paul Brickman & Jon Avnet,Uprising,nn,nn,2001,65,tt0250798,-64.6445,3.2931,0.978938,0.433994,0.86706,0.983479,0.177853,0.890101,0.163985,0.210932,1,4,4,-3.60544,4.91096,2
6174d06f2788418ec8250b58,Barbet Schroeder,Crime & Drama,4.0,Germán Jaramillo & Anderson Ballesteros & Juan David Restrepo & Manuel Busquets & Wilmar Agudelo,Fernando Vallejo & Fernando Vallejo,Our Lady of the Assassins,nn,nn,2000,79,tt0250809,-75.013,-12.0994,0.877794,0.159273,0.531779,0.792797,0.327014,0.907386,0.465129,0.0949614,1,4,3,-0.678408,21.1472,7
6174d0792788418ec8250b5c,Victor Kargan & Steve Agee & Kelly Aluise & Susan Johnson & Alex Mebane & Mark Mower & Sammy Primero & Alec Tuckman,Comedy,1.0,Pauly Shore & Cathy Giannone & James DiStefano & Frank Cassini & Joseph S. Griffo,Sam Jaffe,The Bogus Witch Project,nn,nn,2000,42,tt0250990,-66.066,8.63777,0.994498,0.835445,0.999886,0.987257,0.459078,0.722924,0.124127,0.0555467,1,4,4,1.88065,0.0147023,2
6174d07e2788418ec8250b5e,Joseph Kurtz & Kenneth Mader,Horror & Sci-Fi,2.0,Steven Walker & Jack Solem & J. Douglas Martner & Michael Hogan & Jill Adcock,Kenneth Mader & Joseph Kurtz,Carnivore,nn,nn,2000,38,tt0251005,-103.934,-14.1326,0.907261,0.202122,0.959478,0.977778,0.211429,0.939334,0.433411,0.0689498,1,4,3,-14.6921,-4.48238,7
6174d0b32788418ec8250b74,Jorge Montesi,Action & Music & Thriller,2.0,Zak Santiago & Monika Schnarre & Sharon Alexander & Gabrielle Anwar & Rick Burgess,Wade Ferley,Turbulence 3: Heavy Metal,nn,nn,2001,45,tt0251448,-84.9584,6.0531,0.839977,0.28264,0.685719,0.761939,0.215872,0.59459,0.587903,0.115642,1,4,5,37.872,3.52079,5
6174d0b82788418ec8250b76,Rob Zombie,Horror,4.0,Chad Bannon & William Bassett & Karen Black & Erin Daniels & Joe Dobbs III,Rob Zombie,House of 1000 Corpses,nn,nn,2003,956,tt0251736,-104.115,21.2905,0.999281,0.289622,0.999905,0.991193,0.291964,0.999916,0.984822,0.0589456,1,4,1,-14.6363,-48.6478,3
6174d0ec2788418ec8250b8c,Tim Blake Nelson,Drama & History & War,4.0,David Arquette & Velizar Binev & David Chandler & Michael Stuhlbarg & George Zlatarev,Miklos Nyiszli & Tim Blake Nelson & Tim Blake Nelson,The Grey Zone,nn,nn,2001,100,tt0252480,-70.4139,-40.2558,0.930323,0.048963,0.95457,0.853814,0.0429785,0.902271,0.172247,0.458806,1,4,7,-31.6956,33.9934,8
6174d10e2788418ec8250b9a,Rob Green,Drama & Horror & Mystery & Thriller & War,3.0,Jason Flemyng & Andrew Tiernan & Christopher Fairbank & Simon Kunz & Andrew Lee Potts,Clive Dawson,The Bunker,nn,nn,2001,85,tt0252963,-93.6976,5.10963,0.729385,0.22761,0.711488,0.981518,0.170366,0.827791,0.73182,0.33996,1,4,2,14.0837,-26.0501,6
6174d1212788418ec8250ba2,Roman Polanski,Biography & Drama & Music & War,5.0,Adrien Brody & Emilia Fox & Michal Zebrowski & Ed Stoppard & Maureen Lipman,Ronald Harwood & Wladyslaw Szpilman,The Pianist,nn,nn,2002,944,tt0253474,-63.2328,-24.0846,0.732707,0.171158,0.685955,0.88907,0.28623,0.90951,0.245097,0.323195,1,4,6,-6.79032,34.9941,1
6174d1342788418ec8250baa,Tony Grounds,Comedy,3.0,Lee Evans & Eric Byrne & Lloyd Harvey & Kathy Burke & Terri Dumont,Tony Grounds,The Martins,nn,nn,2001,35,tt0253827,-77.5336,-17.0332,0.692455,0.240599,0.71453,0.696238,0.275927,0.876209,0.261276,0.139548,1,4,4,15.6355,11.3477,2
6174d1772788418ec8250bc6,Ki-duk Kim,Drama & Thriller,4.0,Jung Suh & Yu-seok Kim & Jae-Hyun Cho & Hang-Seon Jang & Min-seok Son,Ki-duk Kim,The Isle,nn,nn,2000,69,tt0255589,-77.0285,-18.7252,0.582486,0.178445,0.730429,0.641916,0.302782,0.843602,0.323134,0.0797055,1,4,5,18.2593,11.6635,5
6174d1862788418ec8250bcc,Luke Greenfield,Comedy & Sci-Fi,3.0,Rob Schneider & Colleen Haskell & John C. McGinley & Edward Asner & Michael Caton,Tom Brady & Tom Brady & Rob Schneider,The Animal,nn,nn,2001,139,tt0255798,-60.3153,13.4516,0.809614,0.463089,0.946608,0.772171,0.49512,0.811488,0.427145,0.370582,1,4,4,5.50684,-4.23829,2
